,Kind,Name,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodAll,CountDeclMethod,CountDeclMethodPublic,CountLineCode,MaxInheritanceTree,PercentLackOfCohesion,Change
5932,Anonymous Class,com.android.lowstoragetest.LowStorageTest.fillupdisk.(Anon_2),3,1,5,0,1,0,1,1,1,26,2,0,No Change
5933,Class,com.android.media.remotedisplay.RemoteDisplayProvider.ProviderHandler,6,1,4,0,2,0,46,2,2,46,2,0,No Change
5934,Class,com.android.media.remotedisplay.RemoteDisplayProvider.ProviderStub,1,1,3,0,6,0,6,6,6,26,2,0,No Change
5935,Public Class,com.android.media.remotedisplay.test.RemoteDisplayProviderService,3,1,4,0,1,1,254,1,1,262,4,0,Modified
5936,Anonymous Class,com.android.media.remotedisplay.test.RemoteDisplayProviderService.Provider.(Anon_6),4,1,3,0,1,0,1,1,1,20,2,0,No Change
5937,Anonymous Class,com.android.media.remotedisplay.test.RemoteDisplayProviderService.Provider.onConnect.(Anon_1),2,1,2,0,1,0,1,1,1,9,2,0,No Change
5938,Anonymous Class,com.android.media.remotedisplay.test.RemoteDisplayProviderService.Provider.onConnect.(Anon_2),2,1,2,0,1,0,1,1,1,9,2,0,No Change
5939,Anonymous Class,com.android.media.remotedisplay.test.RemoteDisplayProviderService.Provider.onConnect.(Anon_3),2,1,2,0,1,0,1,1,1,9,2,0,No Change
5940,Anonymous Class,com.android.media.remotedisplay.test.RemoteDisplayProviderService.Provider.onConnect.(Anon_4),2,1,2,0,1,0,1,1,1,9,2,0,No Change
5941,Anonymous Class,com.android.media.remotedisplay.test.RemoteDisplayProviderService.Provider.onConnect.(Anon_5),4,1,3,0,1,0,1,1,1,15,2,0,No Change
5942,Public Class,com.android.mediadrm.signer.MediaDrmSigner,1,1,4,0,1,0,4,4,3,40,1,0,No Change
5943,Public Static Class,com.android.mediadrm.signer.MediaDrmSigner.Certificate,1,1,1,0,3,1,3,3,2,12,1,0,No Change
5944,Public Static Class,com.android.mediadrm.signer.MediaDrmSigner.CertificateRequest,1,1,1,0,3,1,3,3,2,12,1,0,No Change
5945,Public Class,com.android.mediadump.MediaDump,1,1,6,0,1,0,529,1,0,18,7,0,Modified
5946,Public Class,com.android.mediadump.RgbPlayerActivity,1,1,2,0,1,0,506,1,0,162,5,0,Modified
5947,Anonymous Class,com.android.mediadump.RgbPlayerActivity.RgbView.(Anon_1),2,1,1,0,1,0,1,1,1,8,2,0,No Change
5948,Anonymous Class,com.android.mediadump.RgbPlayerActivity.RgbView.(Anon_2),1,1,2,0,1,0,45,1,1,6,2,0,No Change
5949,Class,com.android.mediadump.VideoDumpView.VideoDumpConfig,0,1,1,0,0,0,0,0,0,18,1,0,No Change
5950,Anonymous Class,com.android.mediadump.VideoDumpView.onResume.(Anon_1),1,1,2,0,1,0,1,1,1,4,2,0,No Change
5951,Class,com.android.mediadump.VideoDumpView.onResume.RGBFilter,1,2,1,0,1,0,1,1,1,5,1,0,No Change
5952,Public Class,com.android.mediaframeworktest.CameraStressTestRunner,1,1,4,0,2,0,99,2,2,14,3,0,Modified
5953,Anonymous Class,com.android.mediaframeworktest.CameraTestHelper.(Anon_1),1,2,2,0,1,0,1,1,1,5,1,0,No Change
5954,Anonymous Class,com.android.mediaframeworktest.CameraTestHelper.(Anon_2),1,2,3,0,1,0,1,1,1,5,1,0,No Change
